title,pdf_url,excel_url,source,year,dataset_id,description
Doing Business,,https://api.worldbank.org/v2/sources/1/download?format=csv,World Bank,Unknown,1,
World Development Indicators,,https://api.worldbank.org/v2/sources/2/download?format=csv,World Bank,Unknown,2,
Worldwide Governance Indicators,,https://api.worldbank.org/v2/sources/3/download?format=csv,World Bank,Unknown,3,
Subnational Malnutrition Database,,https://api.worldbank.org/v2/sources/5/download?format=csv,World Bank,Unknown,5,
International Debt Statistics,,https://api.worldbank.org/v2/sources/6/download?format=csv,World Bank,Unknown,6,
Africa Development Indicators,,https://api.worldbank.org/v2/sources/11/download?format=csv,World Bank,Unknown,11,
Education Statistics,,https://api.worldbank.org/v2/sources/12/download?format=csv,World Bank,Unknown,12,
Enterprise Surveys,,https://api.worldbank.org/v2/sources/13/download?format=csv,World Bank,Unknown,13,
Gender Statistics,,https://api.worldbank.org/v2/sources/14/download?format=csv,World Bank,Unknown,14,
Global Economic Monitor,,https://api.worldbank.org/v2/sources/15/download?format=csv,World Bank,Unknown,15,
Health Nutrition and Population Statistics,,https://api.worldbank.org/v2/sources/16/download?format=csv,World Bank,Unknown,16,
IDA Results Measurement System,,https://api.worldbank.org/v2/sources/18/download?format=csv,World Bank,Unknown,18,
Millennium Development Goals,,https://api.worldbank.org/v2/sources/19/download?format=csv,World Bank,Unknown,19,
Quarterly Public Sector Debt,,https://api.worldbank.org/v2/sources/20/download?format=csv,World Bank,Unknown,20,
Quarterly External Debt Statistics SDDS,,https://api.worldbank.org/v2/sources/22/download?format=csv,World Bank,Unknown,22,
Quarterly External Debt Statistics GDDS,,https://api.worldbank.org/v2/sources/23/download?format=csv,World Bank,Unknown,23,
Jobs,,https://api.worldbank.org/v2/sources/25/download?format=csv,World Bank,Unknown,25,
Global Economic Prospects,,https://api.worldbank.org/v2/sources/27/download?format=csv,World Bank,Unknown,27,
Global Findex database,,https://api.worldbank.org/v2/sources/28/download?format=csv,World Bank,Unknown,28,
The Atlas of Social Protection: Indicators of Resilience and Equity,,https://api.worldbank.org/v2/sources/29/download?format=csv,World Bank,Unknown,29,
Exporter Dynamics Database – Indicators at Country-Year Level,,https://api.worldbank.org/v2/sources/30/download?format=csv,World Bank,Unknown,30,
Country Policy and Institutional Assessment,,https://api.worldbank.org/v2/sources/31/download?format=csv,World Bank,Unknown,31,
Global Financial Development,,https://api.worldbank.org/v2/sources/32/download?format=csv,World Bank,Unknown,32,
G20 Financial Inclusion Indicators,,https://api.worldbank.org/v2/sources/33/download?format=csv,World Bank,Unknown,33,
Global Partnership for Education,,https://api.worldbank.org/v2/sources/34/download?format=csv,World Bank,Unknown,34,
Sustainable Energy for All,,https://api.worldbank.org/v2/sources/35/download?format=csv,World Bank,Unknown,35,
LAC Equity Lab,,https://api.worldbank.org/v2/sources/37/download?format=csv,World Bank,Unknown,37,
Subnational Poverty,,https://api.worldbank.org/v2/sources/38/download?format=csv,World Bank,Unknown,38,
Health Nutrition and Population Statistics by Wealth Quintile,,https://api.worldbank.org/v2/sources/39/download?format=csv,World Bank,Unknown,39,
Population estimates and projections,,https://api.worldbank.org/v2/sources/40/download?format=csv,World Bank,Unknown,40,
Country Partnership Strategy for India (FY2013 - 17),,https://api.worldbank.org/v2/sources/41/download?format=csv,World Bank,2013,41,
Adjusted Net Savings,,https://api.worldbank.org/v2/sources/43/download?format=csv,World Bank,Unknown,43,
Indonesia Database for Policy and Economic Research,,https://api.worldbank.org/v2/sources/45/download?format=csv,World Bank,Unknown,45,
Sustainable Development Goals ,,https://api.worldbank.org/v2/sources/46/download?format=csv,World Bank,Unknown,46,
Subnational Population,,https://api.worldbank.org/v2/sources/50/download?format=csv,World Bank,Unknown,50,
Joint External Debt Hub,,https://api.worldbank.org/v2/sources/54/download?format=csv,World Bank,Unknown,54,
WDI Database Archives,,https://api.worldbank.org/v2/sources/57/download?format=csv,World Bank,Unknown,57,
Universal Health Coverage,,https://api.worldbank.org/v2/sources/58/download?format=csv,World Bank,Unknown,58,
Wealth Accounts,,https://api.worldbank.org/v2/sources/59/download?format=csv,World Bank,Unknown,59,
Economic Fitness,,https://api.worldbank.org/v2/sources/60/download?format=csv,World Bank,Unknown,60,
PPPs Regulatory Quality,,https://api.worldbank.org/v2/sources/61/download?format=csv,World Bank,Unknown,61,
International Comparison Program (ICP) 2011,,https://api.worldbank.org/v2/sources/62/download?format=csv,World Bank,2011,62,
Human Capital Index,,https://api.worldbank.org/v2/sources/63/download?format=csv,World Bank,Unknown,63,
Worldwide Bureaucracy Indicators,,https://api.worldbank.org/v2/sources/64/download?format=csv,World Bank,Unknown,64,
Health Equity and Financial Protection Indicators,,https://api.worldbank.org/v2/sources/65/download?format=csv,World Bank,Unknown,65,
Logistics Performance Index,,https://api.worldbank.org/v2/sources/66/download?format=csv,World Bank,Unknown,66,
PEFA 2011,,https://api.worldbank.org/v2/sources/67/download?format=csv,World Bank,2011,67,
PEFA 2016,,https://api.worldbank.org/v2/sources/68/download?format=csv,World Bank,2016,68,
Global Financial Inclusion and Consumer Protection Survey,,https://api.worldbank.org/v2/sources/69/download?format=csv,World Bank,Unknown,69,
Economic Fitness 2,,https://api.worldbank.org/v2/sources/70/download?format=csv,World Bank,Unknown,70,
International Comparison Program (ICP) 2005,,https://api.worldbank.org/v2/sources/71/download?format=csv,World Bank,2005,71,
Global Financial Inclusion and Consumer Protection Survey (Internal),,https://api.worldbank.org/v2/sources/73/download?format=csv,World Bank,Unknown,73,
"Environment, Social and Governance (ESG) Data",,https://api.worldbank.org/v2/sources/75/download?format=csv,World Bank,Unknown,75,
Remittance Prices Worldwide (Sending Countries),,https://api.worldbank.org/v2/sources/76/download?format=csv,World Bank,Unknown,76,
Remittance Prices Worldwide (Receiving Countries),,https://api.worldbank.org/v2/sources/77/download?format=csv,World Bank,Unknown,77,
ICP 2017,,https://api.worldbank.org/v2/sources/78/download?format=csv,World Bank,2017,78,
PEFA_GRPFM,,https://api.worldbank.org/v2/sources/79/download?format=csv,World Bank,Unknown,79,
Gender Disaggregated Labor Database (GDLD),,https://api.worldbank.org/v2/sources/80/download?format=csv,World Bank,Unknown,80,
 International Debt Statistics: DSSI,,https://api.worldbank.org/v2/sources/81/download?format=csv,World Bank,Unknown,81,
Global Public Procurement,,https://api.worldbank.org/v2/sources/82/download?format=csv,World Bank,Unknown,82,
Statistical Performance Indicators (SPI),,https://api.worldbank.org/v2/sources/83/download?format=csv,World Bank,Unknown,83,
Education Policy,,https://api.worldbank.org/v2/sources/84/download?format=csv,World Bank,Unknown,84,
PEFA_2021_SNG,,https://api.worldbank.org/v2/sources/85/download?format=csv,World Bank,2021,85,
Global Jobs Indicators Database (JOIN),,https://api.worldbank.org/v2/sources/86/download?format=csv,World Bank,Unknown,86,
Country Climate and Development Report (CCDR),,https://api.worldbank.org/v2/sources/87/download?format=csv,World Bank,Unknown,87,
Food Prices for Nutrition,,https://api.worldbank.org/v2/sources/88/download?format=csv,World Bank,Unknown,88,
Identification for Development (ID4D) Data,,https://api.worldbank.org/v2/sources/89/download?format=csv,World Bank,Unknown,89,
ICP 2021,,https://api.worldbank.org/v2/sources/90/download?format=csv,World Bank,2021,90,
PEFA_CRPFM,,https://api.worldbank.org/v2/sources/91/download?format=csv,World Bank,Unknown,91,
Disability Data Hub (DDH),,https://api.worldbank.org/v2/sources/92/download?format=csv,World Bank,Unknown,92,
FPN Datahub Archive,,https://api.worldbank.org/v2/sources/93/download?format=csv,World Bank,Unknown,93,
